!CLEANED, RENAMED, REDUCED AND SORTED VERSION OF 16_26.TRAN ON 07_07_2016_15_37_21

C7KET37O             2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7KET41O             2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7KET42O             2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7KET43O             2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7Y24                2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7Y13                2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7Y35                2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7H14OOH1-2O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH1-3O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH1-4O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH1-5O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH2-1O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH2-3O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH2-4O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH2-5O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH2-6O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-1O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-2O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-4O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-5O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-6O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH3-7O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH4-1O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH4-2O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OOH4-3O         2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C6H11O13-6           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O14-6           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O15-6           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O23-1           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O23-6           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O24-1           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O24-6           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6H11O34-1           2.000      537.467    5.643      0.000      0.000      0.000      !C6H12O1-2! 

C6Y2-1J              2.000      561.000    6.317      1.700      0.000      1.000      !TC4H9COC2H5! 

C6Y3-6J              2.000      561.000    6.317      1.700      0.000      1.000      !TC4H9COC2H5! 

C6Y3-1J              2.000      561.000    6.317      1.700      0.000      1.000      !TC4H9COC2H5! 

C7H14-1              2.000      457.800    6.173      0.300      0.000      1.000      !! 

C7H14-2              2.000      457.800    6.173      0.300      0.000      1.000      !! 

C7H14-3              2.000      457.800    6.173      0.300      0.000      1.000      !! 

C7H131-3             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H131-4             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H131-5             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H131-6             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H131-7             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H132-4             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H132-5             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H132-6             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H132-7             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H133-1             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H133-5             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H133-6             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H133-7             2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

C7H13-1D3O           2.000      511.500    6.297      0.000      0.000      1.000      !C7H14O1-2! 

C7H13-2D4O           2.000      511.500    6.297      0.000      0.000      1.000      !C7H14O1-2! 

C7H13-3D5O           2.000      511.500    6.297      0.000      0.000      1.000      !C7H14O1-2! 

C7H14OH-1J2          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-2J1          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-2J3          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-3J2          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-3J4          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-4J3          2.000      561.000    6.317      1.700      0.000      1.000      !1C7H15OH! 

C7H14OH-1O2-2        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OH-2O2-1        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OH-2O2-3        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OH-3O2-2        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OH-3O2-4        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C7H14OH-4O2-3        2.000      600.600    7.229      1.800      0.000      1.000      !C7H14OOH1-2O2! 

C5D2Y1-1R            2.000      482.331    5.306      0.000      0.000      0.000      !IC3H5COCH2! 

C3Y1-3OR             2.000      447.639    5.086      0.000      0.000      0.000      !CH3COCH2O! 

C4Y1-3OR             2.000      436.400    5.352      0.000      0.000      1.000      !TC3H6OCHO! 

C6D2Y1               2.000      457.800    6.173      0.300      0.000      1.000      !C7H14-1! 

C6D2Y1-1R            2.000      457.800    6.173      0.300      0.000      1.000      !C7H13! 

H15DE25DM            2.000      464.800    5.290      0.000      10.320     0.000      !C6H5OOH! 

H15DE25DM-S          2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

H15DE25DM-A          2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

H15DE25DM-AO         2.000      496.000    5.200      0.000      0.000      1.000      !C4H8OOH1-2O2! 

H15DE25DM-SO         2.000      496.000    5.200      0.000      0.000      1.000      !C4H8OOH1-2O2! 

H15DE2M-T            2.000      450.000    5.500      0.000      0.000      1.000      !C6H5OH! 

IC4H7CHO             2.000      476.000    5.778      2.600      0.000      1.000      !! 

C8H141-5,3-4         2.000      464.800    5.290      0.000      10.320     0.000      !C6H5OOH! 

C8H131-5,3-4,TA      2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C6H101-3,3           2.000      337.788    5.608      0.000      0.000      1.000      !C6H10! 

C8H131-5,3-4,TAO     2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C8H141-5,3           2.000      464.800    5.290      0.000      10.320     0.000      !C6H5OOH! 

C8H131-5,3,TA        2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C8H131-5,3,SA        2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C8H131-5,3,PA        2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C8H131-5,3,TAO       2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C8H131-5,3,SAO       2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C8H131-5,3,PAO       2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7H111-5,3,6P        2.000      450.000    5.500      0.000      0.000      1.000      !C6H5OH! 

C8H142-6             2.000      464.800    5.290      0.000      10.320     0.000      !C6H5OOH! 

C8H132-6,SA          2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C8H132-6,PA          2.000      395.000    4.037      1.300      0.000      1.000      !O2CH2OCH2O2H! 

C8H132-6,SAO         2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C8H132-6,PAO         2.000      581.300    6.506      2.000      0.000      1.000      !NC7KET12! 

C7H111-5,1P          2.000      450.000    5.500      0.000      0.000      1.000      !C6H5OH! 

L-C6H4               2.000      412.300    5.349      0.000      0.000      1.000      !! 

C-C6H4               2.000      464.800    5.290      0.000      10.320     0.000      !! 

C6H3                 2.000      357.000    5.180      0.000      0.000      1.000      !! 

C6H2                 1.000      408.000    5.200      0.000      0.000      1.000      !! 

C6H6                 2          468.500    5.230      0.000      10.300     1.000      !!

C6H6O-24             2          468.500    5.230      0.000      10.300     1.000      !! 

FULVENE              2          468.500    5.230      0.000      0.000      1.000      !! 

C6H5                 2          412.300    5.349      0.000      0.000      1.000      !! 

C6H5OO               2          464.800    5.290      0.000      10.320     0.000      !! 

C6H5OOH              2.000      464.800    5.290      0.000      10.320     0.000      !! 

C6H5OH               2          450.000    5.500      0.000      0.000      1.000      !! 

C6H5O                2          450.000    5.500      0.000      0.000      1.000      !! 

C6H4OH               2          464.800    5.290      0.000      10.320     0.000      !! 

OC6H4OH              2.000      621.100    5.640      0.000      0.000      1.000      !! 

O-C6H4O2             2.000      450.000    5.500      0.000      0.000      1.000      !! 

P-C6H4O2             2.000      450.000    5.500      0.000      0.000      1.000      !! 

O-OC6H5OJ            2.000      450.000    5.500      0.000      0.000      1.000      !! 

P-OC6H5OJ            2.000      450.000    5.500      0.000      0.000      1.000      !! 

P-C6H3O2             2.000      450.000    5.500      0.000      0.000      1.000      !! 

C5H6                 1          408.000    5.200      0.000      0.000      1.000      !! 

C5H5                 1          408.000    5.200      0.000      0.000      1.000      !! 

C5H6-L               2.000      408.000    5.200      0.000      0.000      1.000      !! 

C#CCVCCJ             2.000      408.000    5.200      0.000      0.000      1.000      !! 

C5H7                 2          408.000    5.200      0.000      0.000      1.000      !! 

CVCCJCVC             2          408.000    5.200      0.000      0.000      1.000      !! 

CVCCVCCJ             2          408.000    5.200      0.000      0.000      1.000      !! 

CVCCJCVCOH           2          523.200    5.664      1.700      0.000      1.000      !! 

CVCCVCCOH            2          523.200    5.664      1.700      0.000      1.000      !! 

C5H5OH               2          450.000    5.500      0.000      0.000      1.000      !! 

C5H5O                2          450.000    5.500      0.000      0.000      1.000      !! 

C5H4OH               2          450.000    5.500      0.000      0.000      1.000      !! 

C5H4O                2          450.000    5.500      0.000      0.000      1.000      !! 

C5H3O                2          511.398    5.357      0.000      0.000      1.000      !! 

CJVCCVCCVO           2          523.200    5.664      1.700      0.000      1.000      !! 

CVCCVCCJVO           2          523.200    5.664      1.700      0.000      1.000      !! 

CJVCCVO              2          443.200    4.120      0.000      0.000      1.000      !C2H3CO! 

HOCVCCVO             2.000      435.200    4.662      2.700      0.000      1.000      !! 

HOCVCCJVO            2.000      435.200    4.662      2.700      0.000      1.000      !! 

OC5H7O               2.000      496.000    5.200      0.000      0.000      1.000      !! 

OC4H6O               2.000      496.000    5.200      0.000      0.000      1.000      !! 

OC4H5O               2.000      496.000    5.200      0.000      0.000      1.000      !! 

O2CCHOOJ             2.000      470.600    4.410      0.000      0.000      1.500      !! 

C6H5CH3              2          495.300    5.680      0.430      12.300     1.000      !! 

C6H5CH2              2          495.300    5.680      0.000      0.000      1.000      !! 

C6H4CH3              2          495.300    5.680      0.000      0.000      1.000      !! 

C7H6                 2          444.642    5.890      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C7H5                 2          458.333    6.040      0.000      0.000      0.000      !GROUP ADDITIVITY! 

BZCOOH               2.000      572.000    5.820      1.700      0.000      1.000      !! 

O-O2C6H4CH3          2.000      543.492    7.050      0.000      0.000      0.000      !GROUP ADDITIVITY! 

OC6H4CH2             2.000      510.841    6.260      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C6H5CH2OO            2.000      572.000    5.820      1.700      0.000      1.000      !! 

C6H5CHO              2.000      622.400    5.530      0.000      0.000      1.000      !! 

C6H5CO               2.000      622.400    5.530      0.000      0.000      1.000      !! 

HOC6H4CH3            2.000      621.100    5.640      0.000      0.000      1.000      !! 

HOC6H4CH2            2.000      621.100    5.640      0.000      0.000      1.000      !! 

OC6H4CH3             2.000      621.100    5.640      0.000      0.000      1.000      !! 

OCH3C6H4O            2.000      621.100    5.640      0.000      0.000      1.000      !HOC6H4CH2O! 

HOC6H4CH2O           2.000      621.100    5.640      0.000      0.000      1.000      !! 

HOC6H4CHO            2.000      621.100    5.640      0.000      0.000      1.000      !! 

HOC6H4CO             2.000      621.100    5.640      0.000      0.000      1.000      !! 

HOC6H4CH2OOH         2.000      621.100    5.640      0.000      0.000      1.000      !! 

HOC6H4CH2OO          2.000      621.100    5.640      0.000      0.000      1.000      !! 

C6H5CH2OH            2.000      622.400    5.530      0.000      0.000      1.000      !! 

C6H5CHOH             2.000      622.400    5.530      0.000      0.000      1.000      !! 

C6H5CH2O             2.000      622.400    5.530      0.000      0.000      1.000      !! 

C6H5C2H5             2.000      523.600    5.960      0.000      0.000      1.000      !! 

C6H5CHCH3            2.000      523.600    5.960      0.000      0.000      1.000      !! 

C6H5CH2CH2           2.000      485.000    5.425      0.400      0.000      1.000      !! 

C6H5CHOOCH3          2.000      557.267    7.410      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C6H5CH2CH2OO         2.000      554.354    7.380      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C6H5C2H3             2.000      546.200    6.000      0.130      15.000     1.000      !! 

C6H5CCH2             2.000      546.200    6.000      0.000      0.000      1.000      !! 

C6H5CHCH             2.000      546.200    6.000      0.000      0.000      1.000      !! 

C14H14               2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H13               2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H12               2.000      772.000    6.960      0.000      0.000      1.000      !! 

C14H11               2.000      772.000    6.960      0.000      0.000      1.000      !! 

C14H13OOH            2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H13OO             2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H12OOH            2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H12O2H-1O2        2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H11O-1O2H         2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H13O              2.000      783.800    6.640      0.000      0.000      1.000      !! 

C14H12O              2.000      672.946    8.370      0.000      0.000      0.000      !GROUP ADDITIVITY! 

IND                  2          521.551    6.780      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C10H9                2          546.732    7.200      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C10H10               2          546.732    7.200      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C5H5CH3              2          424.384    5.890      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C9H7                 2          521.551    6.780      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C9H6O                2          587.935    6.980      0.000      0.000      0.000      !GROUP ADDITIVITY! 

NAPH                 2          548.044    6.970      0.000      0.000      0.000      !GROUP ADDITIVITY! 

NAPH-                2          548.044    6.970      0.000      0.000      0.000      !GROUP ADDITIVITY! 

NAPHV                2          609.280    7.590      0.000      0.000      0.000      !GROUP ADDITIVITY! 

NAPHO                2          609.280    7.590      0.000      0.000      0.000      !GROUP ADDITIVITY! 

FLUORENE             2          624.428    6.260      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C14H10               2          451.403    7.990      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C16H10               2          485.773    8.400      0.000      0.000      0.000      !GROUP ADDITIVITY! 

C3H3CH2OOH           2          472.749 	5.501    0.000      0.000      1.000 	 !1,3-BUTADIENE			

C3H3CH2O             2          536.125 	5.088    0.000      0.000      1.000 	 			

C3H3CHO              2          536.125 	5.088    0.000      0.000      1.000 	 			

C2H3CHOHCH2O         2          545.780 	5.311    0.000      0.000      1.000 	 			

C4H51,3OH2           2.000      457.513 	5.165    0.000      0.000      1.000 	 			

C2H3CHOHCHO          2.000      442.403 	5.963    0.000      0.000      1.000 	 			

C4H5OH1-4OOH         2.000      604.710 	5.198    0.000      0.000      1.000 	 			

C4H5OH1-4OOH-2OO     2.000      640.265 	5.489    0.000      0.000      1.000 	 			

C3H3OHCHO1-2OOH      2.000      518.392 	6.263    0.000      0.000      1.000 	 			

C4H5OH1-2,4OOH       2.000      581.197 	5.763    0.000      0.000      1.000 	 			

C4H5OJ1-2,4OOH       2.000      640.265 	5.489    0.000      0.000      1.000 	 			

C3H3OH               2.000      410.672 	5.127    0.000      0.000      1.000 	 			

CDY(COCC)OH          2.000      458.290 	5.221    0.000      0.000      1.000 	 			

C3H2OHCH2Q           2.000      543.609 	5.522    0.000      0.000      1.000 	 			

C2H3COCH2Q           2.000      477.796 	5.386    0.000      0.000      1.000 	 			

C2H3CHOHCH2OOH       2.000      480.901 	5.726    0.000      0.000      1.000 	 			

C4H61-OOH3-OO4       2.000      564.658 	5.468    0.000      0.000      1.000 	 			

C4H61-2OOH34         2.000      556.604 	5.647    0.000      0.000      1.000 	 			

C4H61-OOH34          2.000      487.548 	5.717    0.000      0.000      1.000 	 			

C4H61-OOH34-OO2      2.000      646.667 	5.567    0.000      0.000      1.000 	 			

C4H412-OOH34         2.000      471.589 	5.435    0.000      0.000      1.000 	 			

C3H3CHO-OOH23        2.000      513.728 	6.142    0.000      0.000      1.000 	 			

C4H4O-OOH24          2.000      560.953 	5.486    0.000      0.000      1.000       

CH2CCO               2.000      419.557 	4.557    0.000      0.000      1.000 

C4H62-OOH14          2.000      499.060 	5.971    0.000      0.000      1.000 

CYHEXDN13            2.000      459.307 	5.772    0.000      0.000      1.000 

CYHEXDN14            2.000      459.307 	5.772    0.000      0.000      1.000 

C6H8                 2.000      438.849 	5.605    0.000      0.000      1.000 

CYHEXEN-4J           2          477.077 	5.838    0.000      0.000      1.000 

CYPENTN-4MJ          2          534.270 	5.140    0.000      0.000      1.000 

CYPENTN-4M4J         2          446.713 	5.922    0.000      0.000      1.000 

CYPENTN-4M3J         2          458.249 	5.671    0.000      0.000      1.000 

CYPENTN-4MTHNE       2          457.381 	5.913    0.000      0.000      1.000   !1,3-BUTADIENE





!********************************************************FROM ZHANG************************************************************!

!VERSION: MECH1.7

!AUTHORS:  Y. ZHANG, J. BUGLER,  H. J. CURRAN

!WEBSITE: HTTP://C3.NUIGALWAY.IE/



!AR                           0   136.500     3.330     0.000     0.000     0.000

!O                            0    80.000     2.750     0.000     0.000     0.000

!H2O                          2   572.400     2.605     1.844     0.000     4.000

!OH                           1    80.000     2.750     0.000     0.000     0.000

!OHV                          1    80.000     2.750     0.000     0.000     0.000

!H2O2                         2   107.400     3.458     0.000     0.000     3.800

!HO2                          2   107.400     3.458     0.000     0.000     1.000

!CO                           1    98.100     3.650     0.000     1.950     1.800

!CO2                          1   244.000     3.763     0.000     2.650     2.100

!HOCO                         2   498.000     3.590     0.000     0.000     2.000

!CH4                          2   141.400     3.746     0.000     2.600    13.000

!CH3                          1   144.000     3.800     0.000     0.000     0.000

!OCHO                         2   498.000     3.590     0.000     0.000     2.000

!C2H6                         2   247.500     4.350     0.000     0.000     1.500

N                            0    71.400     3.298     0.000     0.000     0.000

NO                           1    97.530     3.621     0.000     1.760     4.000

NOV                          1    97.530     3.621     0.000     1.760     4.000

NO2                          2   200.000     3.500     0.000     0.000     1.000

N2O                          1   232.400     3.828     0.000     0.000     1.000

NH3                          2   481.000     2.920     1.470     0.000    10.000

HNO                          2   116.700     3.492     0.000     0.000     1.000

HON                          2   116.700     3.492     0.000     0.000     1.000 !=HNO

HONO                         2   232.400     3.828     0.000     0.000     1.000 !=HNNO

H2NO                         2   116.700     3.492     0.000     0.000     1.000 ! JAM

NNH                          2    71.400     3.798     0.000     0.000     1.000

NH                           1    80.000     2.650     0.000     0.000     4.000

NH2                          2    80.000     2.650     0.000     2.260     4.000

HNOH                         2   116.700     3.492     0.000     0.000     1.000

NO3                          2   300.000     3.500     0.000     0.000     1.000 ! =NO2+O FROM DAGAUT

HONO2                        2   300.000     3.500     0.000     0.000     1.000 ! =NO3 FROM DAGAUT

HNO3                         2   300.000     3.500     0.000     0.000     1.000 ! =HONO2

N2H2                         2    71.400     3.798     0.000     0.000     1.000

N2H3                         2   200.000     3.900     0.000     0.000     1.000

N2H4                         2   205.000     4.230     0.000     4.260     1.500

H2NN                         2    71.400     3.798     0.000     0.000     1.000 ! =N2H2

NH2OH                        2   116.700     3.492     0.000     0.000     1.000 ! =H2NO

HNO2                         2   232.400     3.828     0.000     0.000     1.000 !=HONO

N2O4                         2   202.6       5.164     0.000     0.000     1.000  !=C2F4 FROM KONNOV

N2O3                         2   202.6       5.164     0.000     0.000     1.000  !=C2F4 FROM KONNOV





!********************************************************FROM GLARBORG************************************************************!

! 2015-10-13:

! REPLACING CH3CO2 BY CH3C(O)O

! 16-06-22:

! ESTIMATIONS WERE REVISED.

! 15-06-18:

! TRANSPORT DATA FOR CH3OO AND CH3OOH WERE UPDATED!

! 15-02-27:

! CHANGING NOMENCLATURE:

! CH3OCH2O2 => CH3OCH2OO

! CH3OCH2O2H => CH3OCH2OOH

! CH2OCH2O2H => CH2OCH2OOH

! 15-02-25:

! CYCOOC. WAS RENAMED TO CC2H3O2, SO CYCOOC. ==~~> CC2H3O2

!!===============================================================



!!! ADDED FOR CALCULATION OF HP FLAMES (NCN PAPER)

NCNOH              2   232.400     3.828     0.000     0.000     1.000 ! EST AS NCNO

CNOH               2   232.400     3.828     0.000     0.000     1.000 ! JAM





! CHCHO WAS SET EQUAL TO CH2CO

!CHCHO              2   436.000     3.970     0.000     0.000     2.000



!!! ADDED FOR CALCULATION OF FLAME SPEED (JUST ESTIMATIONS!), REVISED ON 2015-09-08:

CH3C(O)O           2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCO => CH3OCH3

CH3C(O)OO 		   2   435.500     4.860     0.000     0.000     1.0   ! =OOCH2CHO => CH3COCH3

CH3C(O)OOH		   2   395.0       4.037     1.3       0.0       1.0   ! =HOCH2CH2OO => CH3OCH2OH 

 



!!! ADDED FOR CALCULATION OF FLAME SPEED (JUST ESTIMATIONS!), REVISED ON 2015-06-22/24:



OCHCO             2   440.200     4.010     0.000     0.000     2.000 ! =CHOCHO, MARINOV

!HCOH               2   498.000     3.590     0.000     0.000     1.000 ! =HCOH, MARINOV

OCH2CHO            2   395.0       4.037     1.3       0.0       1.0   ! CH2OCHO

CH2CHOOH           2   395.0       4.037     1.3       0.0       1.0   ! CH2OCHO

CC2H3O2            2   395.0       4.037     1.3       0.0       1.0   ! CH2OCHO

CH2CHOO            2   395.0       4.037     1.3       0.0       1.0   ! CH2OCHO

OOCH2CHO           2   435.500     4.860     0.000     0.000     1.000 ! = CH3COCH3  

HOOCH2CO           2   435.500     4.860     0.000     0.000     1.000 ! = CH3COCH3  

CH3OC*OO 		   2   435.2       4.662     2.7       0.0       1.0   ! = CH3OC*OOO

HOCHOH             2   481.800     3.626     1.7       0.000     1.000 ! = HOCHO

CH3CHOH            2   362.600     4.530     0.000     0.000     1.500                              

!H2CC               1   209.000     4.100     0.000     0.000     2.500 ! = C2H2

!CH2OOH             2   417.000     3.690     1.700     0.000     2.000 ! = CH3OO

!CH2CH2OH           2   362.600     4.530     0.000     0.000     1.500 ! = CH3CH2O (LLNL)

!CH2CHOH            2   436.000     3.970     0.000     0.000     2.000 ! = CH3CHO

!CC2H4O             2   436.000     3.970     0.000     0.000     2.000 ! = CH3CHO

CC2H3O             2   436.000     3.970     0.000     0.000     2.000 ! = CH3CO



CH3OCH2OH          2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3CH2OOH          2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCH2OH

CH3CH2OO           2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCH2OH

CH2CH2OOH          2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCH2OH

CH3CHOOH           2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCH2OH

HOCH2CH2OO         2   395.0       4.037     1.3       0.0       1.0   ! =CH3OCH2OH



HON                2   116.700     3.492     0.000     0.000     1.000 ! = HNO

HNO2               2   350.000     3.950     1.639     0.000     1.000 ! = HONO

HONO2              2   400.000     4.200     0.200     0.000     1.000 ! = NO3

H2NN               2    71.400     3.798     0.000     0.000     1.000 ! = N2H2

NH2OH              2   116.700     3.492     0.000     0.000     1.000 ! = NHOH

HNC                1   569.000     3.630     0.000     0.000     1.000 ! = HCN

HCNH               1   569.000     3.630     0.000     0.000     1.000 ! = H2CN

CH3NO              2   436.000     3.970     0.000     0.000     2.000 ! = CH3CO

CH3NH2             2   481.800     3.626     0.000     0.000     1.000 ! = CH3OH

CH3NH              2   481.800     3.626     0.000     0.000     1.000 ! = CH3OH

CH2NH2             2   481.800     3.626     0.000     0.000     1.000 ! = CH3OH

CH2NH              2   417.000     3.690     1.700     0.000     2.000 ! = CH2OH



!! ADDED FROM CRECK MODELING GROUP (POLITECNICO DI MILANO, HTTP://CRECKMODELING.CHEM.POLIMI.IT/)

CH3OO              2   417.000     3.690     1.700     0.000     2.000                              

CH3OOH             2   481.800     3.626     0.000     0.000     1.000                              





!!===============================================================

! HASGLA15/DME: FROM DOOLEY ET AL., INT J CHEM KINET 42 (2010) 527-549:

HOCH2O             2   470.600     4.410     0.000     0.000     1.500 ! WJP

HOCO               2   498.000     3.590     0.000     0.000     2.000 !WKM =OCHO LLNL

!HOCHO              2   481.800     3.626     1.7       0.000     1.000 ! WJP: CH3OH

OCHO               2   498.000     3.590     0.000     0.000     2.000 ! WJP

!CH3OCH3            2   395.0       4.037     1.3       0.0       1.0   ! SVE,RPD

!CH3OCH2            2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3OCH2OO          2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH2OCH2OOH         2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3OCH2OOH         2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3OCH2O           2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3OCHO            2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH3OCO             2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

CH2OCHO            2   395.0       4.037     1.3       0.0       1.0   ! CH3OCH3

